"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-07-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",120.71,"bereinigt"
"2023-07-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",1,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.94,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",16.03,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.54,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.17,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",74.15,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",13.36,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.7,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",105.97,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",18232.58,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.78,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",4.6,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",23.11,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",77.7,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.13,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.52,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",110.74,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",12716.73,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",28.9,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",11.39,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.8,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",61.34,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",15.3,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",9.97,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",98.67,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.85,"bereinigt"
"2023-07-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.82,"bereinigt"
"2023-07-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.1,"bereinigt"
"2023-07-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",97.62,"bereinigt"
"2023-07-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",116.45,"bereinigt"
"2023-07-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.07,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",15.21,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.3,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.5,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",74.17,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",16.1,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.58,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",126.45,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",4,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",27590.68,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",16.26,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",3.48,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",25.76,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",74.9,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.84,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.76,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",129.4,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",4,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",12181,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",32.57,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",13.34,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",41.83,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",61.02,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",17.32,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",12.56,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",131.02,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",2,"bereinigt"
"2023-07-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.19,"bereinigt"
"2023-07-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.67,"bereinigt"
"2023-07-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.07,"bereinigt"
"2023-07-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",100.81,"bereinigt"
"2023-07-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",148.25,"bereinigt"
"2023-07-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",6,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.78,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.18,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.32,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",18.59,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",70.75,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",20.28,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",11.56,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",113.66,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13723.68,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",24.83,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",10.14,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.94,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",65.02,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.59,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",12.69,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",109.35,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14384.94,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",37.03,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.38,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",42.64,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",52.24,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",27.29,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.75,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",95.53,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.6,"bereinigt"
"2023-07-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.8,"bereinigt"
"2023-07-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.66,"bereinigt"
"2023-07-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",92.32,"bereinigt"
"2023-07-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",126.22,"bereinigt"
"2023-07-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",2,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.75,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.42,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.86,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",15.93,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",79.14,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",24.1,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",13.4,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",123.45,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",1,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",11211.44,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",18.78,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.58,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",24.29,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",79.81,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",23.26,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",14.68,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",123.41,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",2,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11109.2,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",29.39,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",12.19,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.52,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",61.2,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",31.52,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",15.45,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",110.83,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.27,"bereinigt"
"2023-07-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.79,"bereinigt"
"2023-07-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.03,"bereinigt"
"2023-07-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",101.05,"bereinigt"
"2023-07-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",139.01,"bereinigt"
"2023-07-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",8,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.59,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",10.8,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.29,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",14.08,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",61.36,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.79,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.47,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",78.6,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",22717.71,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.89,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",6.8,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",19.96,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",57.57,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.18,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.97,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",81.39,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11774.03,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",31.85,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",17.95,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",33.4,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",36.89,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",64.39,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.39,"bereinigt"
"2023-07-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.84,"bereinigt"
"2023-07-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.2,"bereinigt"
"2023-07-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",73.34,"bereinigt"
"2023-07-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",92.9,"bereinigt"
"2023-07-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.77,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.19,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.81,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.38,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",12.05,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",58.72,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.28,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",4.71,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",90.92,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",11815.17,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",16.15,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.84,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.87,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",54.17,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.73,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",4.91,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",81.74,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11327.83,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",31.01,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.21,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",31.38,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",41.46,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",68.12,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-13T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.92,"bereinigt"
"2023-07-13T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.92,"bereinigt"
"2023-07-13T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.17,"bereinigt"
"2023-07-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",68.17,"bereinigt"
"2023-07-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",96.57,"bereinigt"
"2023-07-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.08,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.25,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.74,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.61,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.59,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",69.51,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.98,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",6.74,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",125.79,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",2,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",21504.05,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",24.65,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",12.42,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",28.09,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",68,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.87,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.36,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",123.8,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",2,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16289.12,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",33.4,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",17.36,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.27,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",55.67,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",22.21,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",9.17,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",104.62,"bereinigt"
"2023-07-14T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-14T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.52,"bereinigt"
"2023-07-14T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.97,"bereinigt"
"2023-07-14T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.24,"bereinigt"
"2023-07-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",89.8,"bereinigt"
"2023-07-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",144.45,"bereinigt"
"2023-07-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",6,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.93,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.02,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.97,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",10.41,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",82.93,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",13.21,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.85,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",117.16,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-07-15T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9774.26,"bereinigt"
"2023-07-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",13.74,"bereinigt"
"2023-07-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",4.71,"bereinigt"
"2023-07-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",19.05,"bereinigt"
